DT_GERACAO;HH_GERACAO;ANO_ELEICAO;SG_UF;CD_MUNICIPIO;NM_MUNICIPIO;CD_MUN_SIT_BIOMETRIA;DS_MUN_SIT_BIOMETRIA;NR_ZONA;CD_GENERO;DS_GENERO;CD_ESTADO_CIVIL;DS_ESTADO_CIVIL;CD_FAIXA_ETARIA;DS_FAIXA_ETARIA;CD_GRAU_ESCOLARIDADE;DS_GRAU_ESCOLARIDADE;QT_ELEITORES_PERFIL;QT_ELEITORES_BIOMETRIA;QT_ELEITORES_DEFICIENCIA;QT_ELEITORES_INC_NM_SOCIAL
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;4044;40 a 44 anos                  ;6;ENSINO MÉDIO COMPLETO;38;35;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;4044;40 a 44 anos                  ;7;SUPERIOR INCOMPLETO;4;4;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;4044;40 a 44 anos                  ;8;SUPERIOR COMPLETO;12;12;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;4549;45 a 49 anos                  ;1;ANALFABETO;1;1;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;4549;45 a 49 anos                  ;2;LÊ E ESCREVE;2;2;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;4549;45 a 49 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;39;38;1;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;4549;45 a 49 anos                  ;4;ENSINO FUNDAMENTAL COMPLETO;9;9;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;4549;45 a 49 anos                  ;5;ENSINO MÉDIO INCOMPLETO;4;4;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;4549;45 a 49 anos                  ;6;ENSINO MÉDIO COMPLETO;56;55;1;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;4549;45 a 49 anos                  ;7;SUPERIOR INCOMPLETO;6;6;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;4549;45 a 49 anos                  ;8;SUPERIOR COMPLETO;15;15;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;5054;50 a 54 anos                  ;1;ANALFABETO;1;0;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;5054;50 a 54 anos                  ;2;LÊ E ESCREVE;1;1;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;5054;50 a 54 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;41;38;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;5054;50 a 54 anos                  ;4;ENSINO FUNDAMENTAL COMPLETO;21;21;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;5054;50 a 54 anos                  ;5;ENSINO MÉDIO INCOMPLETO;9;8;1;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;5054;50 a 54 anos                  ;6;ENSINO MÉDIO COMPLETO;40;39;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;5054;50 a 54 anos                  ;7;SUPERIOR INCOMPLETO;1;1;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;5054;50 a 54 anos                  ;8;SUPERIOR COMPLETO;17;16;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;5559;55 a 59 anos                  ;1;ANALFABETO;1;1;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;5559;55 a 59 anos                  ;2;LÊ E ESCREVE;7;7;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;5559;55 a 59 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;58;56;1;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;5559;55 a 59 anos                  ;4;ENSINO FUNDAMENTAL COMPLETO;16;14;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;5559;55 a 59 anos                  ;5;ENSINO MÉDIO INCOMPLETO;6;6;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;5559;55 a 59 anos                  ;6;ENSINO MÉDIO COMPLETO;46;44;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;5559;55 a 59 anos                  ;7;SUPERIOR INCOMPLETO;3;2;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;5559;55 a 59 anos                  ;8;SUPERIOR COMPLETO;12;11;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;6064;60 a 64 anos                  ;1;ANALFABETO;5;5;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;6064;60 a 64 anos                  ;2;LÊ E ESCREVE;7;6;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;6064;60 a 64 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;61;59;4;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;6064;60 a 64 anos                  ;4;ENSINO FUNDAMENTAL COMPLETO;10;10;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;6064;60 a 64 anos                  ;5;ENSINO MÉDIO INCOMPLETO;8;8;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;6064;60 a 64 anos                  ;6;ENSINO MÉDIO COMPLETO;23;23;1;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;6064;60 a 64 anos                  ;7;SUPERIOR INCOMPLETO;2;2;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;6064;60 a 64 anos                  ;8;SUPERIOR COMPLETO;3;3;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;6569;65 a 69 anos                  ;1;ANALFABETO;2;2;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;6569;65 a 69 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;31;29;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;6569;65 a 69 anos                  ;4;ENSINO FUNDAMENTAL COMPLETO;6;6;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;6569;65 a 69 anos                  ;5;ENSINO MÉDIO INCOMPLETO;4;3;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;6569;65 a 69 anos                  ;6;ENSINO MÉDIO COMPLETO;9;8;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;6569;65 a 69 anos                  ;7;SUPERIOR INCOMPLETO;4;4;1;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;6569;65 a 69 anos                  ;8;SUPERIOR COMPLETO;4;4;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;7074;70 a 74 anos                  ;1;ANALFABETO;4;4;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;7074;70 a 74 anos                  ;2;LÊ E ESCREVE;3;2;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;7074;70 a 74 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;22;13;3;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;7074;70 a 74 anos                  ;4;ENSINO FUNDAMENTAL COMPLETO;7;5;1;0
;;;;;;;;;;;;;;;;;;;;
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;7074;70 a 74 anos                  ;6;ENSINO MÉDIO COMPLETO;9;8;1;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;7074;70 a 74 anos                  ;8;SUPERIOR COMPLETO;5;5;1;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;7579;75 a 79 anos                  ;1;ANALFABETO;1;0;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;7579;75 a 79 anos                  ;2;LÊ E ESCREVE;5;1;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;7579;75 a 79 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;17;5;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;7579;75 a 79 anos                  ;4;ENSINO FUNDAMENTAL COMPLETO;4;1;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;7579;75 a 79 anos                  ;6;ENSINO MÉDIO COMPLETO;1;0;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;7579;75 a 79 anos                  ;8;SUPERIOR COMPLETO;3;2;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;8084;80 a 84 anos                  ;1;ANALFABETO;4;1;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;8084;80 a 84 anos                  ;2;LÊ E ESCREVE;2;0;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;8084;80 a 84 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;6;2;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;8084;80 a 84 anos                  ;4;ENSINO FUNDAMENTAL COMPLETO;2;0;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;8084;80 a 84 anos                  ;6;ENSINO MÉDIO COMPLETO;1;0;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;8589;85 a 89 anos                  ;1;ANALFABETO;1;0;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;8589;85 a 89 anos                  ;2;LÊ E ESCREVE;1;0;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;8589;85 a 89 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;5;1;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;8589;85 a 89 anos                  ;4;ENSINO FUNDAMENTAL COMPLETO;1;0;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;9094;90 a 94 anos                  ;2;LÊ E ESCREVE;2;0;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;9094;90 a 94 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;2;0;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;9599;95 a 99 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;1;0;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;7;SEPARADO JUDICIALMENTE;9999;100 anos ou mais              ;1;ANALFABETO;1;0;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;2124;21 a 24 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;1;1;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;2124;21 a 24 anos                  ;5;ENSINO MÉDIO INCOMPLETO;2;2;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;2124;21 a 24 anos                  ;6;ENSINO MÉDIO COMPLETO;7;7;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;2124;21 a 24 anos                  ;8;SUPERIOR COMPLETO;1;1;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;2529;25 a 29 anos                  ;4;ENSINO FUNDAMENTAL COMPLETO;5;5;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;2529;25 a 29 anos                  ;5;ENSINO MÉDIO INCOMPLETO;8;8;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;2529;25 a 29 anos                  ;6;ENSINO MÉDIO COMPLETO;38;37;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;2529;25 a 29 anos                  ;7;SUPERIOR INCOMPLETO;4;4;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;2529;25 a 29 anos                  ;8;SUPERIOR COMPLETO;6;6;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;3034;30 a 34 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;7;7;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;3034;30 a 34 anos                  ;4;ENSINO FUNDAMENTAL COMPLETO;2;2;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;3034;30 a 34 anos                  ;5;ENSINO MÉDIO INCOMPLETO;12;12;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;3034;30 a 34 anos                  ;6;ENSINO MÉDIO COMPLETO;87;86;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;3034;30 a 34 anos                  ;7;SUPERIOR INCOMPLETO;12;12;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;3034;30 a 34 anos                  ;8;SUPERIOR COMPLETO;35;34;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;3539;35 a 39 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;19;19;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;3539;35 a 39 anos                  ;4;ENSINO FUNDAMENTAL COMPLETO;11;11;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;3539;35 a 39 anos                  ;5;ENSINO MÉDIO INCOMPLETO;27;27;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;3539;35 a 39 anos                  ;6;ENSINO MÉDIO COMPLETO;141;139;1;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;3539;35 a 39 anos                  ;7;SUPERIOR INCOMPLETO;26;26;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;3539;35 a 39 anos                  ;8;SUPERIOR COMPLETO;50;50;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;4044;40 a 44 anos                  ;2;LÊ E ESCREVE;1;1;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;4044;40 a 44 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;42;42;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;4044;40 a 44 anos                  ;4;ENSINO FUNDAMENTAL COMPLETO;20;19;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;4044;40 a 44 anos                  ;5;ENSINO MÉDIO INCOMPLETO;19;19;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;4044;40 a 44 anos                  ;6;ENSINO MÉDIO COMPLETO;178;176;1;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;4044;40 a 44 anos                  ;7;SUPERIOR INCOMPLETO;18;18;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;4044;40 a 44 anos                  ;8;SUPERIOR COMPLETO;64;64;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;4549;45 a 49 anos                  ;1;ANALFABETO;1;1;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;4549;45 a 49 anos                  ;2;LÊ E ESCREVE;2;2;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;4549;45 a 49 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;72;70;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;4549;45 a 49 anos                  ;4;ENSINO FUNDAMENTAL COMPLETO;42;41;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;4549;45 a 49 anos                  ;5;ENSINO MÉDIO INCOMPLETO;24;24;1;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;4549;45 a 49 anos                  ;6;ENSINO MÉDIO COMPLETO;176;173;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;4549;45 a 49 anos                  ;7;SUPERIOR INCOMPLETO;20;20;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;4549;45 a 49 anos                  ;8;SUPERIOR COMPLETO;73;73;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;5054;50 a 54 anos                  ;1;ANALFABETO;1;1;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;5054;50 a 54 anos                  ;2;LÊ E ESCREVE;5;5;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;5054;50 a 54 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;108;106;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;5054;50 a 54 anos                  ;4;ENSINO FUNDAMENTAL COMPLETO;58;57;1;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;5054;50 a 54 anos                  ;5;ENSINO MÉDIO INCOMPLETO;28;26;1;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;5054;50 a 54 anos                  ;6;ENSINO MÉDIO COMPLETO;166;160;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;5054;50 a 54 anos                  ;7;SUPERIOR INCOMPLETO;13;13;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;5054;50 a 54 anos                  ;8;SUPERIOR COMPLETO;51;51;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;5559;55 a 59 anos                  ;1;ANALFABETO;5;5;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;5559;55 a 59 anos                  ;2;LÊ E ESCREVE;13;12;0;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;5559;55 a 59 anos                  ;3;ENSINO FUNDAMENTAL INCOMPLETO;122;119;1;0
10/09/2020;23:04:11;2020;SP;70998;SÃO JOSÉ DOS CAMPOS;0;Sem biometria;282;4;FEMININO;9;DIVORCIADO;5559;55 a 59 anos                  ;4;ENSINO FUNDAMENTAL COMPLETO;69;67;0;0
